-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-16.5,-63.125,2023,152,19.89
-16.5,-62.5,2023,152,19.27
-18.5,-63.75,2023,153,13.93
-18.5,-63.125,2023,153,18.26
-18.5,-62.5,2023,153,18.93
-18.0,-63.75,2023,153,15.75
-18.0,-63.125,2023,153,18.85
-18.0,-62.5,2023,153,19.37
-17.5,-63.75,2023,153,18.68
-17.5,-63.125,2023,153,19.66
-17.5,-62.5,2023,153,19.7
-17.0,-63.75,2023,153,20.04
-17.0,-63.125,2023,153,20.02
-17.0,-62.5,2023,153,19.81
-16.5,-63.75,2023,153,20.63
-16.5,-63.125,2023,153,20.25
-16.5,-62.5,2023,153,19.66
-18.5,-63.75,2023,154,13.35
-18.5,-63.125,2023,154,18.91
-18.5,-62.5,2023,154,20.0
-18.0,-63.75,2023,154,15.95
-18.0,-63.125,2023,154,19.6
-18.0,-62.5,2023,154,20.39
-17.5,-63.75,2023,154,19.08
-17.5,-63.125,2023,154,20.53
-17.5,-62.5,2023,154,20.63
-17.0,-63.75,2023,154,20.82
-17.0,-63.125,2023,154,20.9
-17.0,-62.5,2023,154,20.5
-16.5,-63.75,2023,154,21.64
-16.5,-63.125,2023,154,21.05
-16.5,-62.5,2023,154,20.17
-18.5,-63.75,2023,155,13.06
-18.5,-63.125,2023,155,19.29
-18.5,-62.5,2023,155,20.79
-18.0,-63.75,2023,155,15.63
-18.0,-63.125,2023,155,20.11
-18.0,-62.5,2023,155,21.16
-17.5,-63.75,2023,155,19.61
-17.5,-63.125,2023,155,21.31
-17.5,-62.5,2023,155,21.45
-17.0,-63.75,2023,155,21.85
-17.0,-63.125,2023,155,21.78
-17.0,-62.5,2023,155,21.35
-16.5,-63.75,2023,155,22.51
-16.5,-63.125,2023,155,21.79
-16.5,-62.5,2023,155,20.87
-18.5,-63.75,2023,156,13.67
-18.5,-63.125,2023,156,18.63
-18.5,-62.5,2023,156,19.6
-18.0,-63.75,2023,156,15.36
-18.0,-63.125,2023,156,19.23
-18.0,-62.5,2023,156,19.93
-17.5,-63.75,2023,156,19.2
-17.5,-63.125,2023,156,20.54
-17.5,-62.5,2023,156,20.46
-17.0,-63.75,2023,156,21.01
-17.0,-63.125,2023,156,21.14
-17.0,-62.5,2023,156,20.53
-16.5,-63.75,2023,156,21.64
-16.5,-63.125,2023,156,20.55
-16.5,-62.5,2023,156,19.94
-18.5,-63.75,2023,157,14.41
-18.5,-63.125,2023,157,18.11
-18.5,-62.5,2023,157,18.37
-18.0,-63.75,2023,157,16.08
-18.0,-63.125,2023,157,18.64
-18.0,-62.5,2023,157,18.84
-17.5,-63.75,2023,157,18.82
-17.5,-63.125,2023,157,19.72
-17.5,-62.5,2023,157,19.28
-17.0,-63.75,2023,157,20.11
-17.0,-63.125,2023,157,20.15
-17.0,-62.5,2023,157,18.97
-16.5,-63.75,2023,157,20.7
-16.5,-63.125,2023,157,19.31
-16.5,-62.5,2023,157,18.28
-18.5,-63.75,2023,158,15.33
-18.5,-63.125,2023,158,19.4
-18.5,-62.5,2023,158,19.25
-18.0,-63.75,2023,158,17.11
-18.0,-63.125,2023,158,19.71
-18.0,-62.5,2023,158,19.51
-17.5,-63.75,2023,158,19.87
-17.5,-63.125,2023,158,20.31
-17.5,-62.5,2023,158,19.65
-17.0,-63.75,2023,158,20.86
-17.0,-63.125,2023,158,20.17
-17.0,-62.5,2023,158,19.04
-16.5,-63.75,2023,158,21.11
-16.5,-63.125,2023,158,19.35
-16.5,-62.5,2023,158,18.27
-18.5,-63.75,2023,159,15.57
-18.5,-63.125,2023,159,19.79
-18.5,-62.5,2023,159,19.67
-18.0,-63.75,2023,159,17.43
-18.0,-63.125,2023,159,20.17
-18.0,-62.5,2023,159,19.89
-17.5,-63.75,2023,159,20.37
-17.5,-63.125,2023,159,20.68
-17.5,-62.5,2023,159,19.71
-17.0,-63.75,2023,159,21.37
-17.0,-63.125,2023,159,20.45
-17.0,-62.5,2023,159,18.72
-16.5,-63.75,2023,159,21.57
-16.5,-63.125,2023,159,19.43
-16.5,-62.5,2023,159,18.02
-18.5,-63.75,2023,160,15.87
-18.5,-63.125,2023,160,20.3
-18.5,-62.5,2023,160,20.4
-18.0,-63.75,2023,160,17.81
-18.0,-63.125,2023,160,20.71
-18.0,-62.5,2023,160,20.61
-17.5,-63.75,2023,160,20.71
-17.5,-63.125,2023,160,21.23
-17.5,-62.5,2023,160,20.66
-17.0,-63.75,2023,160,21.66
-17.0,-63.125,2023,160,21.27
-17.0,-62.5,2023,160,20.28
-16.5,-63.75,2023,160,22.18
-16.5,-63.125,2023,160,20.71
-16.5,-62.5,2023,160,19.83
-18.5,-63.75,2023,161,16.42
-18.5,-63.125,2023,161,20.82
-18.5,-62.5,2023,161,21.25
-18.0,-63.75,2023,161,18.34
-18.0,-63.125,2023,161,21.31
-18.0,-62.5,2023,161,21.55
-17.5,-63.75,2023,161,21.35
-17.5,-63.125,2023,161,21.92
-17.5,-62.5,2023,161,21.52
-17.0,-63.75,2023,161,22.28
-17.0,-63.125,2023,161,21.87
-17.0,-62.5,2023,161,20.97
-16.5,-63.75,2023,161,22.38
-16.5,-63.125,2023,161,21.28
-16.5,-62.5,2023,161,20.64
-18.5,-63.75,2023,162,13.82
-18.5,-63.125,2023,162,15.64
-18.5,-62.5,2023,162,15.68
-18.0,-63.75,2023,162,15.79
-18.0,-63.125,2023,162,16.95
-18.0,-62.5,2023,162,17.18
-17.5,-63.75,2023,162,19.33
-17.5,-63.125,2023,162,18.64
-17.5,-62.5,2023,162,18.47
-17.0,-63.75,2023,162,20.92
-17.0,-63.125,2023,162,20.0
-17.0,-62.5,2023,162,19.57
-16.5,-63.75,2023,162,21.99
-16.5,-63.125,2023,162,20.9
-16.5,-62.5,2023,162,20.24
-18.5,-63.75,2023,163,6.51
-18.5,-63.125,2023,163,7.94
-18.5,-62.5,2023,163,8.24
-18.0,-63.75,2023,163,7.78
-18.0,-63.125,2023,163,8.46
-18.0,-62.5,2023,163,9.27
-17.5,-63.75,2023,163,10.4
-17.5,-63.125,2023,163,9.35
-17.5,-62.5,2023,163,9.71
-17.0,-63.75,2023,163,10.5
-17.0,-63.125,2023,163,9.93
-17.0,-62.5,2023,163,9.97
-16.5,-63.75,2023,163,11.21
-16.5,-63.125,2023,163,10.47
-16.5,-62.5,2023,163,10.57
-18.5,-63.75,2023,164,-1.68
-18.5,-63.125,2023,164,1.8
-18.5,-62.5,2023,164,1.62
-18.0,-63.75,2023,164,0.7
-18.0,-63.125,2023,164,3.62
-18.0,-62.5,2023,164,3.4
-17.5,-63.75,2023,164,3.67
-17.5,-63.125,2023,164,4.78
-17.5,-62.5,2023,164,4.08
-17.0,-63.75,2023,164,4.14
-17.0,-63.125,2023,164,5.05
-17.0,-62.5,2023,164,4.81
-16.5,-63.75,2023,164,5.55
-16.5,-63.125,2023,164,5.48
-16.5,-62.5,2023,164,5.97
-18.5,-63.75,2023,165,-2.47
-18.5,-63.125,2023,165,1.66
-18.5,-62.5,2023,165,1.82
-18.0,-63.75,2023,165,0.4
-18.0,-63.125,2023,165,3.03
-18.0,-62.5,2023,165,2.85
-17.5,-63.75,2023,165,2.79
-17.5,-63.125,2023,165,4.61
-17.5,-62.5,2023,165,3.89
-17.0,-63.75,2023,165,2.52
-17.0,-63.125,2023,165,4.64
-17.0,-62.5,2023,165,3.82
-16.5,-63.75,2023,165,3.89
-16.5,-63.125,2023,165,4.08
-16.5,-62.5,2023,165,4.93
-18.5,-63.75,2023,166,-0.68
-18.5,-63.125,2023,166,2.53
-18.5,-62.5,2023,166,2.95
-18.0,-63.75,2023,166,1.83
-18.0,-63.125,2023,166,4.17
-18.0,-62.5,2023,166,4.22
-17.5,-63.75,2023,166,5.41
-17.5,-63.125,2023,166,6.53
-17.5,-62.5,2023,166,6.1
-17.0,-63.75,2023,166,6.9
-17.0,-63.125,2023,166,7.27
-17.0,-62.5,2023,166,6.71
-16.5,-63.75,2023,166,7.53
-16.5,-63.125,2023,166,6.45
-16.5,-62.5,2023,166,6.64
-18.5,-63.75,2023,167,2.68
-18.5,-63.125,2023,167,5.25
-18.5,-62.5,2023,167,5.59
-18.0,-63.75,2023,167,4.06
-18.0,-63.125,2023,167,6.39
-18.0,-62.5,2023,167,6.23
-17.5,-63.75,2023,167,6.76
-17.5,-63.125,2023,167,8.03
-17.5,-62.5,2023,167,7.72
-17.0,-63.75,2023,167,8.45
-17.0,-63.125,2023,167,8.85
-17.0,-62.5,2023,167,8.96
-16.5,-63.75,2023,167,9.77
-16.5,-63.125,2023,167,9.34
-16.5,-62.5,2023,167,9.87
-18.5,-63.75,2023,168,2.06
-18.5,-63.125,2023,168,5.09
-18.5,-62.5,2023,168,5.71
-18.0,-63.75,2023,168,4.56
-18.0,-63.125,2023,168,6.48
-18.0,-62.5,2023,168,6.62
-17.5,-63.75,2023,168,7.52
-17.5,-63.125,2023,168,8.37
-17.5,-62.5,2023,168,8.07
-17.0,-63.75,2023,168,9.05
-17.0,-63.125,2023,168,9.29
-17.0,-62.5,2023,168,9.31
-16.5,-63.75,2023,168,10.0
-16.5,-63.125,2023,168,9.44
-16.5,-62.5,2023,168,9.92
-18.5,-63.75,2023,169,4.38
-18.5,-63.125,2023,169,7.2
-18.5,-62.5,2023,169,8.03
-18.0,-63.75,2023,169,5.76
-18.0,-63.125,2023,169,7.92
-18.0,-62.5,2023,169,8.47
-17.5,-63.75,2023,169,8.01
-17.5,-63.125,2023,169,9.01
-17.5,-62.5,2023,169,9.46
-17.0,-63.75,2023,169,9.34
-17.0,-63.125,2023,169,10.01
-17.0,-62.5,2023,169,10.44
-16.5,-63.75,2023,169,10.79
-16.5,-63.125,2023,169,10.8
-16.5,-62.5,2023,169,10.89
-18.5,-63.75,2023,170,8.46
-18.5,-63.125,2023,170,12.29
-18.5,-62.5,2023,170,13.27
-18.0,-63.75,2023,170,9.94
-18.0,-63.125,2023,170,12.8
-18.0,-62.5,2023,170,13.68
-17.5,-63.75,2023,170,12.43
-17.5,-63.125,2023,170,13.85
-17.5,-62.5,2023,170,14.3
-17.0,-63.75,2023,170,13.91
-17.0,-63.125,2023,170,14.52
-17.0,-62.5,2023,170,14.8
-16.5,-63.75,2023,170,15.24
-16.5,-63.125,2023,170,14.99
-16.5,-62.5,2023,170,15.18
-18.5,-63.75,2023,171,11.41
-18.5,-63.125,2023,171,15.45
-18.5,-62.5,2023,171,16.61
-18.0,-63.75,2023,171,13.25
-18.0,-63.125,2023,171,16.45
-18.0,-62.5,2023,171,17.33
-17.5,-63.75,2023,171,16.41
-17.5,-63.125,2023,171,17.66
-17.5,-62.5,2023,171,17.94
-17.0,-63.75,2023,171,17.87
-17.0,-63.125,2023,171,18.16
-17.0,-62.5,2023,171,17.99
-16.5,-63.75,2023,171,18.61
-16.5,-63.125,2023,171,18.29
-16.5,-62.5,2023,171,17.8
-18.5,-63.75,2023,172,13.06
-18.5,-63.125,2023,172,17.81
-18.5,-62.5,2023,172,18.79
-18.0,-63.75,2023,172,15.42
-18.0,-63.125,2023,172,18.6
-18.0,-62.5,2023,172,19.19
-17.5,-63.75,2023,172,18.3
-17.5,-63.125,2023,172,19.53
-17.5,-62.5,2023,172,19.49
-17.0,-63.75,2023,172,19.54
-17.0,-63.125,2023,172,19.9
-17.0,-62.5,2023,172,19.39
-16.5,-63.75,2023,172,20.45
-16.5,-63.125,2023,172,19.86
-16.5,-62.5,2023,172,19.25
-18.5,-63.75,2023,173,14.28
-18.5,-63.125,2023,173,18.93
-18.5,-62.5,2023,173,20.36
-18.0,-63.75,2023,173,16.49
-18.0,-63.125,2023,173,19.99
-18.0,-62.5,2023,173,20.77
-17.5,-63.75,2023,173,19.76
-17.5,-63.125,2023,173,21.04
-17.5,-62.5,2023,173,20.96
-17.0,-63.75,2023,173,20.95
-17.0,-63.125,2023,173,21.29
-17.0,-62.5,2023,173,20.61
-16.5,-63.75,2023,173,21.69
-16.5,-63.125,2023,173,21.09
-16.5,-62.5,2023,173,20.32
-18.5,-63.75,2023,174,13.23
-18.5,-63.125,2023,174,19.91
-18.5,-62.5,2023,174,20.82
-18.0,-63.75,2023,174,17.1
-18.0,-63.125,2023,174,20.57
-18.0,-62.5,2023,174,21.08
-17.5,-63.75,2023,174,20.3
-17.5,-63.125,2023,174,21.41
-17.5,-62.5,2023,174,21.19
-17.0,-63.75,2023,174,21.37
-17.0,-63.125,2023,174,21.47
-17.0,-62.5,2023,174,20.7
-16.5,-63.75,2023,174,21.96
-16.5,-63.125,2023,174,21.11
-16.5,-62.5,2023,174,20.28
-18.5,-63.75,2023,175,12.05
-18.5,-63.125,2023,175,19.65
-18.5,-62.5,2023,175,20.77
-18.0,-63.75,2023,175,17.0
-18.0,-63.125,2023,175,20.61
-18.0,-62.5,2023,175,20.97
-17.5,-63.75,2023,175,20.5
-17.5,-63.125,2023,175,21.41
-17.5,-62.5,2023,175,20.95
-17.0,-63.75,2023,175,21.53
-17.0,-63.125,2023,175,21.36
-17.0,-62.5,2023,175,20.25
-16.5,-63.75,2023,175,22.03
-16.5,-63.125,2023,175,20.81
-16.5,-62.5,2023,175,19.68
-18.5,-63.75,2023,176,15.1
-18.5,-63.125,2023,176,20.17
-18.5,-62.5,2023,176,20.41
-18.0,-63.75,2023,176,17.63
-18.0,-63.125,2023,176,20.56
-18.0,-62.5,2023,176,20.64
-17.5,-63.75,2023,176,20.46
-17.5,-63.125,2023,176,21.2
-17.5,-62.5,2023,176,20.63
-17.0,-63.75,2023,176,21.36
-17.0,-63.125,2023,176,20.98
-17.0,-62.5,2023,176,19.8
-16.5,-63.75,2023,176,21.69
-16.5,-63.125,2023,176,20.3
-16.5,-62.5,2023,176,19.24
-18.5,-63.75,2023,177,15.28
-18.5,-63.125,2023,177,19.31
-18.5,-62.5,2023,177,19.41
-18.0,-63.75,2023,177,17.17
-18.0,-63.125,2023,177,19.62
-18.0,-62.5,2023,177,19.6
-17.5,-63.75,2023,177,19.74
-17.5,-63.125,2023,177,20.26
-17.5,-62.5,2023,177,19.63
-17.0,-63.75,2023,177,20.5
-17.0,-63.125,2023,177,20.11
-17.0,-62.5,2023,177,18.65
-16.5,-63.75,2023,177,20.65
-16.5,-63.125,2023,177,19.0
-16.5,-62.5,2023,177,17.84
-18.5,-63.75,2023,178,14.67
-18.5,-63.125,2023,178,18.47
-18.5,-62.5,2023,178,18.11
-18.0,-63.75,2023,178,16.57
-18.0,-63.125,2023,178,18.7
-18.0,-62.5,2023,178,18.22
-17.5,-63.75,2023,178,19.18
-17.5,-63.125,2023,178,19.23
-17.5,-62.5,2023,178,17.97
-17.0,-63.75,2023,178,19.6
-17.0,-63.125,2023,178,18.73
-17.0,-62.5,2023,178,16.75
-16.5,-63.75,2023,178,19.68
-16.5,-63.125,2023,178,17.32
-16.5,-62.5,2023,178,16.19
-18.5,-63.75,2023,179,14.65
-18.5,-63.125,2023,179,18.53
-18.5,-62.5,2023,179,17.84
-18.0,-63.75,2023,179,16.21
-18.0,-63.125,2023,179,18.93
-18.0,-62.5,2023,179,17.92
-17.5,-63.75,2023,179,19.35
-17.5,-63.125,2023,179,19.38
-17.5,-62.5,2023,179,17.81
-17.0,-63.75,2023,179,19.62
-17.0,-63.125,2023,179,18.65
-17.0,-62.5,2023,179,16.77
-16.5,-63.75,2023,179,19.3
-16.5,-63.125,2023,179,16.91
-16.5,-62.5,2023,179,15.89
-18.5,-63.75,2023,180,12.58
-18.5,-63.125,2023,180,15.12
-18.5,-62.5,2023,180,14.69
-18.0,-63.75,2023,180,13.8
-18.0,-63.125,2023,180,15.51
-18.0,-62.5,2023,180,15.44
-17.5,-63.75,2023,180,16.52
-17.5,-63.125,2023,180,16.35
-17.5,-62.5,2023,180,15.96
-17.0,-63.75,2023,180,16.76
-17.0,-63.125,2023,180,16.64
-17.0,-62.5,2023,180,15.96
-16.5,-63.75,2023,180,16.97
-16.5,-63.125,2023,180,15.82
-16.5,-62.5,2023,180,15.84
-18.5,-63.75,2023,181,10.69
-18.5,-63.125,2023,181,14.78
-18.5,-62.5,2023,181,15.1
-18.0,-63.75,2023,181,12.03
-18.0,-63.125,2023,181,15.02
-18.0,-62.5,2023,181,15.4
-17.5,-63.75,2023,181,14.35
-17.5,-63.125,2023,181,15.84
-17.5,-62.5,2023,181,15.84
-17.0,-63.75,2023,181,15.88
-17.0,-63.125,2023,181,16.05
-17.0,-62.5,2023,181,15.6
-16.5,-63.75,2023,181,16.51
-16.5,-63.125,2023,181,15.62
-16.5,-62.5,2023,181,14.74
-18.5,-63.75,2023,182,10.89
-18.5,-63.125,2023,182,14.72
-18.5,-62.5,2023,182,15.32
-18.0,-63.75,2023,182,12.42
-18.0,-63.125,2023,182,14.88
-18.0,-62.5,2023,182,15.59
-17.5,-63.75,2023,182,14.68
-17.5,-63.125,2023,182,15.77
-17.5,-62.5,2023,182,16.09
-17.0,-63.75,2023,182,15.79
-17.0,-63.125,2023,182,16.04
-17.0,-62.5,2023,182,15.59
-16.5,-63.75,2023,182,16.33
-16.5,-63.125,2023,182,15.09
-16.5,-62.5,2023,182,14.49
-18.5,-63.75,2023,183,12.48
-18.5,-63.125,2023,183,15.27
-18.5,-62.5,2023,183,15.46
-18.0,-63.75,2023,183,13.79
-18.0,-63.125,2023,183,15.62
-18.0,-62.5,2023,183,15.72
-17.5,-63.75,2023,183,15.9
-17.5,-63.125,2023,183,16.48
-17.5,-62.5,2023,183,15.73
-17.0,-63.75,2023,183,16.77
-17.0,-63.125,2023,183,16.15
-17.0,-62.5,2023,183,14.25
-16.5,-63.75,2023,183,17.1
-16.5,-63.125,2023,183,14.76
-16.5,-62.5,2023,183,13.59
-18.5,-63.75,2023,184,13.58
-18.5,-63.125,2023,184,17.07
-18.5,-62.5,2023,184,16.23
-18.0,-63.75,2023,184,15.37
-18.0,-63.125,2023,184,17.39
-18.0,-62.5,2023,184,16.44
-17.5,-63.75,2023,184,17.74
-17.5,-63.125,2023,184,17.65
-17.5,-62.5,2023,184,16.24
-17.0,-63.75,2023,184,18.46
-17.0,-63.125,2023,184,16.93
-17.0,-62.5,2023,184,14.83
-16.5,-63.75,2023,184,18.68
-16.5,-63.125,2023,184,15.71
-16.5,-62.5,2023,184,14.08
-18.5,-63.75,2023,185,14.42
-18.5,-63.125,2023,185,17.31
-18.5,-62.5,2023,185,16.25
-18.0,-63.75,2023,185,15.99
-18.0,-63.125,2023,185,17.43
-18.0,-62.5,2023,185,16.29
-17.5,-63.75,2023,185,18.13
-17.5,-63.125,2023,185,17.7
-17.5,-62.5,2023,185,15.98
-17.0,-63.75,2023,185,18.41
-17.0,-63.125,2023,185,17.17
-17.0,-62.5,2023,185,14.84
-16.5,-63.75,2023,185,18.47
-16.5,-63.125,2023,185,15.77
-16.5,-62.5,2023,185,14.27
-18.5,-63.75,2023,186,14.08
-18.5,-63.125,2023,186,18.05
-18.5,-62.5,2023,186,17.97
-18.0,-63.75,2023,186,16.15
-18.0,-63.125,2023,186,18.4
-18.0,-62.5,2023,186,17.99
-17.5,-63.75,2023,186,18.66
-17.5,-63.125,2023,186,18.71
-17.5,-62.5,2023,186,17.61
-17.0,-63.75,2023,186,19.44
-17.0,-63.125,2023,186,18.29
-17.0,-62.5,2023,186,16.49
-16.5,-63.75,2023,186,19.53
-16.5,-63.125,2023,186,17.19
-16.5,-62.5,2023,186,15.87
-18.5,-63.75,2023,187,15.1
-18.5,-63.125,2023,187,18.64
-18.5,-62.5,2023,187,18.57
-18.0,-63.75,2023,187,16.98
-18.0,-63.125,2023,187,18.9
-18.0,-62.5,2023,187,18.53
-17.5,-63.75,2023,187,19.18
-17.5,-63.125,2023,187,19.29
-17.5,-62.5,2023,187,18.21
-17.0,-63.75,2023,187,19.63
-17.0,-63.125,2023,187,19.05
-17.0,-62.5,2023,187,17.1
-16.5,-63.75,2023,187,19.8
-16.5,-63.125,2023,187,17.88
-16.5,-62.5,2023,187,16.39
-18.5,-63.75,2023,188,15.51
-18.5,-63.125,2023,188,18.44
-18.5,-62.5,2023,188,17.92
-18.0,-63.75,2023,188,16.92
-18.0,-63.125,2023,188,18.55
-18.0,-62.5,2023,188,17.76
-17.5,-63.75,2023,188,18.86
-17.5,-63.125,2023,188,18.76
-17.5,-62.5,2023,188,17.27
-17.0,-63.75,2023,188,18.95
-17.0,-63.125,2023,188,18.26
-17.0,-62.5,2023,188,16.11
-16.5,-63.75,2023,188,18.94
-16.5,-63.125,2023,188,16.9
-16.5,-62.5,2023,188,15.86
-18.5,-63.75,2023,189,14.91
-18.5,-63.125,2023,189,18.86
-18.5,-62.5,2023,189,19.13
-18.0,-63.75,2023,189,16.87
-18.0,-63.125,2023,189,19.2
-18.0,-62.5,2023,189,19.1
-17.5,-63.75,2023,189,19.28
-17.5,-63.125,2023,189,19.65
-17.5,-62.5,2023,189,18.67
-17.0,-63.75,2023,189,19.71
-17.0,-63.125,2023,189,19.22
-17.0,-62.5,2023,189,17.77
-16.5,-63.75,2023,189,19.53
-16.5,-63.125,2023,189,18.13
-16.5,-62.5,2023,189,17.49
-18.5,-63.75,2023,190,16.19
-18.5,-63.125,2023,190,20.15
-18.5,-62.5,2023,190,20.55
-18.0,-63.75,2023,190,17.94
-18.0,-63.125,2023,190,20.6
-18.0,-62.5,2023,190,20.72
-17.5,-63.75,2023,190,20.79
-17.5,-63.125,2023,190,21.16
-17.5,-62.5,2023,190,20.41
-17.0,-63.75,2023,190,21.43
-17.0,-63.125,2023,190,20.94
-17.0,-62.5,2023,190,19.38
-16.5,-63.75,2023,190,21.5
-16.5,-63.125,2023,190,19.85
-16.5,-62.5,2023,190,18.82
-18.5,-63.75,2023,191,16.52
-18.5,-63.125,2023,191,20.29
-18.5,-62.5,2023,191,20.46
-18.0,-63.75,2023,191,18.05
-18.0,-63.125,2023,191,20.53
-18.0,-62.5,2023,191,20.47
-17.5,-63.75,2023,191,20.48
-17.5,-63.125,2023,191,21.0
-17.5,-62.5,2023,191,20.1
-17.0,-63.75,2023,191,21.03
-17.0,-63.125,2023,191,20.74
-17.0,-62.5,2023,191,19.05
-16.5,-63.75,2023,191,21.16
-16.5,-63.125,2023,191,19.79
-16.5,-62.5,2023,191,18.64
-18.5,-63.75,2023,192,16.03
-18.5,-63.125,2023,192,19.41
-18.5,-62.5,2023,192,19.47
-18.0,-63.75,2023,192,17.58
-18.0,-63.125,2023,192,19.73
-18.0,-62.5,2023,192,19.52
-17.5,-63.75,2023,192,19.79
-17.5,-63.125,2023,192,20.19
-17.5,-62.5,2023,192,19.18
-17.0,-63.75,2023,192,20.27
-17.0,-63.125,2023,192,19.92
-17.0,-62.5,2023,192,18.09
-16.5,-63.75,2023,192,20.2
-16.5,-63.125,2023,192,18.64
-16.5,-62.5,2023,192,17.53
-18.5,-63.75,2023,193,14.12
-18.5,-63.125,2023,193,18.88
-18.5,-62.5,2023,193,19.44
-18.0,-63.75,2023,193,17.03
-18.0,-63.125,2023,193,19.37
-18.0,-62.5,2023,193,19.26
-17.5,-63.75,2023,193,19.41
-17.5,-63.125,2023,193,19.83
-17.5,-62.5,2023,193,18.79
-17.0,-63.75,2023,193,19.85
-17.0,-63.125,2023,193,19.47
-17.0,-62.5,2023,193,17.74
-16.5,-63.75,2023,193,19.75
-16.5,-63.125,2023,193,18.13
-16.5,-62.5,2023,193,17.2
-18.5,-63.75,2023,194,8.22
-18.5,-63.125,2023,194,9.96
-18.5,-62.5,2023,194,10.13
-18.0,-63.75,2023,194,9.92
-18.0,-63.125,2023,194,11.52
-18.0,-62.5,2023,194,11.77
-17.5,-63.75,2023,194,12.88
-17.5,-63.125,2023,194,12.63
-17.5,-62.5,2023,194,12.4
-17.0,-63.75,2023,194,13.3
-17.0,-63.125,2023,194,12.92
-17.0,-62.5,2023,194,12.35
-16.5,-63.75,2023,194,13.29
-16.5,-63.125,2023,194,12.48
-16.5,-62.5,2023,194,12.52
-18.5,-63.75,2023,195,4.65
-18.5,-63.125,2023,195,6.18
-18.5,-62.5,2023,195,6.55
-18.0,-63.75,2023,195,5.58
-18.0,-63.125,2023,195,6.89
-18.0,-62.5,2023,195,7.45
-17.5,-63.75,2023,195,7.15
-17.5,-63.125,2023,195,8.35
-17.5,-62.5,2023,195,8.66
-17.0,-63.75,2023,195,7.61
-17.0,-63.125,2023,195,8.88
-17.0,-62.5,2023,195,8.87
-16.5,-63.75,2023,195,8.54
-16.5,-63.125,2023,195,8.37
-16.5,-62.5,2023,195,9.0
-18.5,-63.75,2023,196,6.29
-18.5,-63.125,2023,196,10.27
-18.5,-62.5,2023,196,11.39
-18.0,-63.75,2023,196,7.88
-18.0,-63.125,2023,196,10.64
-18.0,-62.5,2023,196,11.73
-17.5,-63.75,2023,196,10.26
-17.5,-63.125,2023,196,11.82
-17.5,-62.5,2023,196,12.56
-17.0,-63.75,2023,196,11.92
-17.0,-63.125,2023,196,12.49
-17.0,-62.5,2023,196,12.8
-16.5,-63.75,2023,196,12.66
-16.5,-63.125,2023,196,12.39
-16.5,-62.5,2023,196,12.76
-18.5,-63.75,2023,197,10.02
-18.5,-63.125,2023,197,13.6
-18.5,-62.5,2023,197,14.95
-18.0,-63.75,2023,197,12.33
-18.0,-63.125,2023,197,14.55
-18.0,-62.5,2023,197,15.34
-17.5,-63.75,2023,197,14.5
-17.5,-63.125,2023,197,15.47
-17.5,-62.5,2023,197,15.98
-17.0,-63.75,2023,197,15.85
-17.0,-63.125,2023,197,15.64
-17.0,-62.5,2023,197,15.3
-16.5,-63.75,2023,197,16.14
-16.5,-63.125,2023,197,14.91
-16.5,-62.5,2023,197,14.33
-18.5,-63.75,2023,198,11.38
-18.5,-63.125,2023,198,13.5
-18.5,-62.5,2023,198,14.26
-18.0,-63.75,2023,198,13.16
-18.0,-63.125,2023,198,14.45
-18.0,-62.5,2023,198,15.15
-17.5,-63.75,2023,198,15.37
-17.5,-63.125,2023,198,15.44
-17.5,-62.5,2023,198,15.79
-17.0,-63.75,2023,198,16.02
-17.0,-63.125,2023,198,15.86
-17.0,-62.5,2023,198,15.8
-16.5,-63.75,2023,198,16.22
-16.5,-63.125,2023,198,15.26
-16.5,-62.5,2023,198,15.33
-18.5,-63.75,2023,199,9.04
-18.5,-63.125,2023,199,10.78
-18.5,-62.5,2023,199,11.46
-18.0,-63.75,2023,199,10.47
-18.0,-63.125,2023,199,11.61
-18.0,-62.5,2023,199,12.4
-17.5,-63.75,2023,199,12.49
-17.5,-63.125,2023,199,12.77
-17.5,-62.5,2023,199,13.2
-17.0,-63.75,2023,199,13.14
-17.0,-63.125,2023,199,13.46
-17.0,-62.5,2023,199,13.77
-16.5,-63.75,2023,199,13.65
-16.5,-63.125,2023,199,13.74
-16.5,-62.5,2023,199,13.99
-18.5,-63.75,2023,200,8.48
-18.5,-63.125,2023,200,9.04
-18.5,-62.5,2023,200,9.44
-18.0,-63.75,2023,200,9.34
-18.0,-63.125,2023,200,9.76
-18.0,-62.5,2023,200,10.34
-17.5,-63.75,2023,200,10.66
-17.5,-63.125,2023,200,10.81
-17.5,-62.5,2023,200,11.17
-17.0,-63.75,2023,200,11.63
-17.0,-63.125,2023,200,11.44
-17.0,-62.5,2023,200,11.37
-16.5,-63.75,2023,200,12.07
-16.5,-63.125,2023,200,11.14
-16.5,-62.5,2023,200,11.57
-18.5,-63.75,2023,201,9.58
-18.5,-63.125,2023,201,12.5
-18.5,-62.5,2023,201,13.0
