-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-18.0,-63.125,2024,201,8.68
-18.0,-62.5,2024,201,9.31
-17.5,-63.75,2024,201,9.0
-17.5,-63.125,2024,201,9.3
-17.5,-62.5,2024,201,9.77
-17.0,-63.75,2024,201,9.55
-17.0,-63.125,2024,201,9.34
-17.0,-62.5,2024,201,8.62
-16.5,-63.75,2024,201,9.58
-16.5,-63.125,2024,201,8.76
-16.5,-62.5,2024,201,7.08
-18.5,-63.75,2024,202,3.85
-18.5,-63.125,2024,202,7.9
-18.5,-62.5,2024,202,8.81
-18.0,-63.75,2024,202,5.93
-18.0,-63.125,2024,202,8.31
-18.0,-62.5,2024,202,9.21
-17.5,-63.75,2024,202,8.25
-17.5,-63.125,2024,202,9.18
-17.5,-62.5,2024,202,9.97
-17.0,-63.75,2024,202,9.25
-17.0,-63.125,2024,202,9.42
-17.0,-62.5,2024,202,9.36
-16.5,-63.75,2024,202,9.83
-16.5,-63.125,2024,202,9.27
-16.5,-62.5,2024,202,7.76
-18.5,-63.75,2024,203,6.8
-18.5,-63.125,2024,203,9.64
-18.5,-62.5,2024,203,10.45
-18.0,-63.75,2024,203,8.22
-18.0,-63.125,2024,203,10.02
-18.0,-62.5,2024,203,10.66
-17.5,-63.75,2024,203,10.08
-17.5,-63.125,2024,203,11.02
-17.5,-62.5,2024,203,11.17
-17.0,-63.75,2024,203,10.94
-17.0,-63.125,2024,203,11.21
-17.0,-62.5,2024,203,9.7
-16.5,-63.75,2024,203,11.75
-16.5,-63.125,2024,203,10.72
-16.5,-62.5,2024,203,7.98
-18.5,-63.75,2024,204,9.12
-18.5,-63.125,2024,204,10.2
-18.5,-62.5,2024,204,8.54
-18.0,-63.75,2024,204,10.05
-18.0,-63.125,2024,204,10.25
-18.0,-62.5,2024,204,8.74
-17.5,-63.75,2024,204,11.41
-17.5,-63.125,2024,204,10.54
-17.5,-62.5,2024,204,8.74
-17.0,-63.75,2024,204,11.11
-17.0,-63.125,2024,204,9.45
-17.0,-62.5,2024,204,6.7
-16.5,-63.75,2024,204,11.35
-16.5,-63.125,2024,204,7.99
-16.5,-62.5,2024,204,4.38
-18.5,-63.75,2024,205,5.94
-18.5,-63.125,2024,205,8.65
-18.5,-62.5,2024,205,8.05
-18.0,-63.75,2024,205,6.82
-18.0,-63.125,2024,205,8.33
-18.0,-62.5,2024,205,7.83
-17.5,-63.75,2024,205,8.86
-17.5,-63.125,2024,205,9.12
-17.5,-62.5,2024,205,8.25
-17.0,-63.75,2024,205,9.13
-17.0,-63.125,2024,205,8.64
-17.0,-62.5,2024,205,7.05
-16.5,-63.75,2024,205,9.61
-16.5,-63.125,2024,205,7.99
-16.5,-62.5,2024,205,5.69
-18.5,-63.75,2024,206,7.4
-18.5,-63.125,2024,206,9.9
-18.5,-62.5,2024,206,10.17
-18.0,-63.75,2024,206,8.59
-18.0,-63.125,2024,206,10.35
-18.0,-62.5,2024,206,10.21
-17.5,-63.75,2024,206,10.22
-17.5,-63.125,2024,206,11.05
-17.5,-62.5,2024,206,9.8
-17.0,-63.75,2024,206,10.79
-17.0,-63.125,2024,206,10.43
-17.0,-62.5,2024,206,8.4
-16.5,-63.75,2024,206,11.52
-16.5,-63.125,2024,206,10.0
-16.5,-62.5,2024,206,7.31
-18.5,-63.75,2024,207,9.26
-18.5,-63.125,2024,207,9.85
-18.5,-62.5,2024,207,10.61
-18.0,-63.75,2024,207,10.94
-18.0,-63.125,2024,207,10.98
-18.0,-62.5,2024,207,11.17
-17.5,-63.75,2024,207,12.46
-17.5,-63.125,2024,207,11.9
-17.5,-62.5,2024,207,11.44
-17.0,-63.75,2024,207,12.24
-17.0,-63.125,2024,207,11.82
-17.0,-62.5,2024,207,10.46
-16.5,-63.75,2024,207,12.75
-16.5,-63.125,2024,207,11.73
-16.5,-62.5,2024,207,9.4
-18.5,-63.75,2024,208,10.78
-18.5,-63.125,2024,208,12.28
-18.5,-62.5,2024,208,11.87
-18.0,-63.75,2024,208,11.88
-18.0,-63.125,2024,208,12.41
-18.0,-62.5,2024,208,11.83
-17.5,-63.75,2024,208,12.93
-17.5,-63.125,2024,208,12.55
-17.5,-62.5,2024,208,11.6
-17.0,-63.75,2024,208,12.5
-17.0,-63.125,2024,208,11.66
-17.0,-62.5,2024,208,10.51
-16.5,-63.75,2024,208,12.61
-16.5,-63.125,2024,208,11.15
-16.5,-62.5,2024,208,9.62
-18.5,-63.75,2024,209,10.99
-18.5,-63.125,2024,209,12.3
-18.5,-62.5,2024,209,12.16
-18.0,-63.75,2024,209,11.65
-18.0,-63.125,2024,209,12.15
-18.0,-62.5,2024,209,11.84
-17.5,-63.75,2024,209,12.55
-17.5,-63.125,2024,209,12.16
-17.5,-62.5,2024,209,11.17
-17.0,-63.75,2024,209,11.57
-17.0,-63.125,2024,209,11.01
-17.0,-62.5,2024,209,9.9
-16.5,-63.75,2024,209,11.87
-16.5,-63.125,2024,209,10.54
-16.5,-62.5,2024,209,8.84
-18.5,-63.75,2024,210,8.29
-18.5,-63.125,2024,210,10.16
-18.5,-62.5,2024,210,10.09
-18.0,-63.75,2024,210,9.19
-18.0,-63.125,2024,210,10.27
-18.0,-62.5,2024,210,9.85
-17.5,-63.75,2024,210,10.65
-17.5,-63.125,2024,210,10.66
-17.5,-62.5,2024,210,9.15
-17.0,-63.75,2024,210,9.94
-17.0,-63.125,2024,210,9.45
-17.0,-62.5,2024,210,7.76
-16.5,-63.75,2024,210,10.21
-16.5,-63.125,2024,210,9.03
-16.5,-62.5,2024,210,6.95
-18.5,-63.75,2024,211,8.46
-18.5,-63.125,2024,211,9.2
-18.5,-62.5,2024,211,9.19
-18.0,-63.75,2024,211,9.63
-18.0,-63.125,2024,211,9.78
-18.0,-62.5,2024,211,9.58
-17.5,-63.75,2024,211,11.16
-17.5,-63.125,2024,211,10.43
-17.5,-62.5,2024,211,9.72
-17.0,-63.75,2024,211,10.58
-17.0,-63.125,2024,211,9.69
-17.0,-62.5,2024,211,9.25
-16.5,-63.75,2024,211,10.51
-16.5,-63.125,2024,211,9.36
-16.5,-62.5,2024,211,8.38
-18.5,-63.75,2024,212,5.32
-18.5,-63.125,2024,212,7.09
-18.5,-62.5,2024,212,9.84
-18.0,-63.75,2024,212,6.38
-18.0,-63.125,2024,212,7.55
-18.0,-62.5,2024,212,9.99
-17.5,-63.75,2024,212,7.75
-17.5,-63.125,2024,212,8.6
-17.5,-62.5,2024,212,10.19
-17.0,-63.75,2024,212,7.82
-17.0,-63.125,2024,212,9.34
-17.0,-62.5,2024,212,9.9
-16.5,-63.75,2024,212,8.48
-16.5,-63.125,2024,212,8.96
-16.5,-62.5,2024,212,9.17
-18.5,-63.75,2024,213,6.08
-18.5,-63.125,2024,213,8.37
-18.5,-62.5,2024,213,10.55
-18.0,-63.75,2024,213,6.78
-18.0,-63.125,2024,213,8.77
-18.0,-62.5,2024,213,10.56
-17.5,-63.75,2024,213,8.2
-17.5,-63.125,2024,213,9.97
-17.5,-62.5,2024,213,10.7
-17.0,-63.75,2024,213,8.69
-17.0,-63.125,2024,213,10.36
-17.0,-62.5,2024,213,10.5
-16.5,-63.75,2024,213,9.74
-16.5,-63.125,2024,213,10.68
-16.5,-62.5,2024,213,10.19
-18.5,-63.75,2024,214,8.28
-18.5,-63.125,2024,214,9.59
-18.5,-62.5,2024,214,10.0
-18.0,-63.75,2024,214,8.98
-18.0,-63.125,2024,214,9.59
-18.0,-62.5,2024,214,10.06
-17.5,-63.75,2024,214,9.72
-17.5,-63.125,2024,214,10.0
-17.5,-62.5,2024,214,9.82
-17.0,-63.75,2024,214,9.22
-17.0,-63.125,2024,214,9.9
-17.0,-62.5,2024,214,9.28
-16.5,-63.75,2024,214,9.24
-16.5,-63.125,2024,214,9.89
-16.5,-62.5,2024,214,8.88
-18.5,-63.75,2024,215,7.89
-18.5,-63.125,2024,215,10.49
-18.5,-62.5,2024,215,10.94
-18.0,-63.75,2024,215,9.32
-18.0,-63.125,2024,215,10.74
-18.0,-62.5,2024,215,10.99
-17.5,-63.75,2024,215,10.66
-17.5,-63.125,2024,215,11.02
-17.5,-62.5,2024,215,10.62
-17.0,-63.75,2024,215,10.52
-17.0,-63.125,2024,215,10.68
-17.0,-62.5,2024,215,10.13
-16.5,-63.75,2024,215,10.89
-16.5,-63.125,2024,215,10.61
-16.5,-62.5,2024,215,9.97
-18.5,-63.75,2024,216,8.65
-18.5,-63.125,2024,216,12.07
-18.5,-62.5,2024,216,12.73
-18.0,-63.75,2024,216,11.04
-18.0,-63.125,2024,216,12.63
-18.0,-62.5,2024,216,12.84
-17.5,-63.75,2024,216,12.82
-17.5,-63.125,2024,216,13.09
-17.5,-62.5,2024,216,12.59
-17.0,-63.75,2024,216,13.03
-17.0,-63.125,2024,216,12.94
-17.0,-62.5,2024,216,12.15
-16.5,-63.75,2024,216,13.47
-16.5,-63.125,2024,216,12.98
-16.5,-62.5,2024,216,11.72
-18.5,-63.75,2024,217,12.7
-18.5,-63.125,2024,217,13.6
-18.5,-62.5,2024,217,14.03
-18.0,-63.75,2024,217,14.33
-18.0,-63.125,2024,217,14.72
-18.0,-62.5,2024,217,14.83
-17.5,-63.75,2024,217,15.9
-17.5,-63.125,2024,217,15.55
-17.5,-62.5,2024,217,15.15
-17.0,-63.75,2024,217,16.1
-17.0,-63.125,2024,217,15.49
-17.0,-62.5,2024,217,14.46
-16.5,-63.75,2024,217,16.27
-16.5,-63.125,2024,217,15.14
-16.5,-62.5,2024,217,13.85
-18.5,-63.75,2024,218,14.28
-18.5,-63.125,2024,218,17.57
-18.5,-62.5,2024,218,18.21
-18.0,-63.75,2024,218,15.76
-18.0,-63.125,2024,218,18.27
-18.0,-62.5,2024,218,18.82
-17.5,-63.75,2024,218,18.05
-17.5,-63.125,2024,218,19.14
-17.5,-62.5,2024,218,18.25
-17.0,-63.75,2024,218,18.13
-17.0,-63.125,2024,218,18.58
-17.0,-62.5,2024,218,16.16
-16.5,-63.75,2024,218,18.01
-16.5,-63.125,2024,218,16.79
-16.5,-62.5,2024,218,14.36
-18.5,-63.75,2024,219,13.06
-18.5,-63.125,2024,219,16.32
-18.5,-62.5,2024,219,16.14
-18.0,-63.75,2024,219,15.05
-18.0,-63.125,2024,219,16.65
-18.0,-62.5,2024,219,16.11
-17.5,-63.75,2024,219,17.35
-17.5,-63.125,2024,219,17.27
-17.5,-62.5,2024,219,15.44
-17.0,-63.75,2024,219,17.49
-17.0,-63.125,2024,219,16.45
-17.0,-62.5,2024,219,13.42
-16.5,-63.75,2024,219,16.2
-16.5,-63.125,2024,219,13.8
-16.5,-62.5,2024,219,11.66
-18.5,-63.75,2024,220,12.56
-18.5,-63.125,2024,220,13.53
-18.5,-62.5,2024,220,13.75
-18.0,-63.75,2024,220,14.56
-18.0,-63.125,2024,220,15.78
-18.0,-62.5,2024,220,15.1
-17.5,-63.75,2024,220,16.8
-17.5,-63.125,2024,220,17.49
-17.5,-62.5,2024,220,16.69
-17.0,-63.75,2024,220,18.42
-17.0,-63.125,2024,220,17.58
-17.0,-62.5,2024,220,16.17
-16.5,-63.75,2024,220,17.76
-16.5,-63.125,2024,220,16.41
-16.5,-62.5,2024,220,14.89
-18.5,-63.75,2024,221,8.36
-18.5,-63.125,2024,221,9.82
-18.5,-62.5,2024,221,10.74
-18.0,-63.75,2024,221,10.55
-18.0,-63.125,2024,221,11.53
-18.0,-62.5,2024,221,12.37
-17.5,-63.75,2024,221,13.72
-17.5,-63.125,2024,221,12.9
-17.5,-62.5,2024,221,13.33
-17.0,-63.75,2024,221,14.52
-17.0,-63.125,2024,221,14.32
-17.0,-62.5,2024,221,14.34
-16.5,-63.75,2024,221,15.59
-16.5,-63.125,2024,221,15.33
-16.5,-62.5,2024,221,15.3
-18.5,-63.75,2024,222,-1.29
-18.5,-63.125,2024,222,1.07
-18.5,-62.5,2024,222,2.44
-18.0,-63.75,2024,222,0.74
-18.0,-63.125,2024,222,2.39
-18.0,-62.5,2024,222,4.5
-17.5,-63.75,2024,222,2.94
-17.5,-63.125,2024,222,4.64
-17.5,-62.5,2024,222,6.16
-17.0,-63.75,2024,222,3.79
-17.0,-63.125,2024,222,5.65
-17.0,-62.5,2024,222,6.47
-16.5,-63.75,2024,222,4.88
-16.5,-63.125,2024,222,6.22
-16.5,-62.5,2024,222,7.27
-18.5,-63.75,2024,223,-3.29
-18.5,-63.125,2024,223,-0.26
-18.5,-62.5,2024,223,1.14
-18.0,-63.75,2024,223,-1.31
-18.0,-63.125,2024,223,0.27
-18.0,-62.5,2024,223,1.93
-17.5,-63.75,2024,223,0.97
-17.5,-63.125,2024,223,1.94
-17.5,-62.5,2024,223,3.61
-17.0,-63.75,2024,223,3.34
-17.0,-63.125,2024,223,3.38
-17.0,-62.5,2024,223,3.86
-16.5,-63.75,2024,223,3.81
-16.5,-63.125,2024,223,2.68
-16.5,-62.5,2024,223,3.69
-18.5,-63.75,2024,224,-0.57
-18.5,-63.125,2024,224,1.8
-18.5,-62.5,2024,224,3.07
-18.0,-63.75,2024,224,1.06
-18.0,-63.125,2024,224,2.23
-18.0,-62.5,2024,224,3.56
-17.5,-63.75,2024,224,2.65
-17.5,-63.125,2024,224,3.6
-17.5,-62.5,2024,224,4.48
-17.0,-63.75,2024,224,4.24
-17.0,-63.125,2024,224,4.41
-17.0,-62.5,2024,224,4.88
-16.5,-63.75,2024,224,5.39
-16.5,-63.125,2024,224,4.76
-16.5,-62.5,2024,224,5.99
-18.5,-63.75,2024,225,-2.9
-18.5,-63.125,2024,225,-0.54
-18.5,-62.5,2024,225,0.45
-18.0,-63.75,2024,225,-1.17
-18.0,-63.125,2024,225,0.31
-18.0,-62.5,2024,225,1.96
-17.5,-63.75,2024,225,0.65
-17.5,-63.125,2024,225,1.92
-17.5,-62.5,2024,225,3.46
-17.0,-63.75,2024,225,2.69
-17.0,-63.125,2024,225,3.34
-17.0,-62.5,2024,225,3.97
-16.5,-63.75,2024,225,3.69
-16.5,-63.125,2024,225,2.91
-16.5,-62.5,2024,225,4.33
-18.5,-63.75,2024,226,-0.77
-18.5,-63.125,2024,226,2.29
-18.5,-62.5,2024,226,4.38
-18.0,-63.75,2024,226,0.83
-18.0,-63.125,2024,226,2.47
-18.0,-62.5,2024,226,5.0
-17.5,-63.75,2024,226,2.3
-17.5,-63.125,2024,226,3.6
-17.5,-62.5,2024,226,6.57
-17.0,-63.75,2024,226,4.77
-17.0,-63.125,2024,226,5.47
-17.0,-62.5,2024,226,7.42
-16.5,-63.75,2024,226,6.08
-16.5,-63.125,2024,226,6.13
-16.5,-62.5,2024,226,7.3
-18.5,-63.75,2024,227,3.5
-18.5,-63.125,2024,227,6.61
-18.5,-62.5,2024,227,8.99
-18.0,-63.75,2024,227,5.3
-18.0,-63.125,2024,227,6.68
-18.0,-62.5,2024,227,9.53
-17.5,-63.75,2024,227,7.14
-17.5,-63.125,2024,227,7.9
-17.5,-62.5,2024,227,10.13
-17.0,-63.75,2024,227,9.1
-17.0,-63.125,2024,227,8.8
-17.0,-62.5,2024,227,9.84
-16.5,-63.75,2024,227,9.44
-16.5,-63.125,2024,227,9.15
-16.5,-62.5,2024,227,10.04
-18.5,-63.75,2024,228,7.2
-18.5,-63.125,2024,228,10.36
-18.5,-62.5,2024,228,11.58
-18.0,-63.75,2024,228,8.87
-18.0,-63.125,2024,228,11.0
-18.0,-62.5,2024,228,12.09
-17.5,-63.75,2024,228,11.16
-17.5,-63.125,2024,228,12.04
-17.5,-62.5,2024,228,12.41
-17.0,-63.75,2024,228,13.03
-17.0,-63.125,2024,228,12.43
-17.0,-62.5,2024,228,12.13
-16.5,-63.75,2024,228,13.06
-16.5,-63.125,2024,228,12.33
-16.5,-62.5,2024,228,12.38
-18.5,-63.75,2024,229,8.32
-18.5,-63.125,2024,229,11.67
-18.5,-62.5,2024,229,13.22
-18.0,-63.75,2024,229,10.11
-18.0,-63.125,2024,229,12.49
-18.0,-62.5,2024,229,13.75
-17.5,-63.75,2024,229,12.53
-17.5,-63.125,2024,229,13.75
-17.5,-62.5,2024,229,14.04
-17.0,-63.75,2024,229,14.87
-17.0,-63.125,2024,229,14.38
-17.0,-62.5,2024,229,13.47
-16.5,-63.75,2024,229,14.93
-16.5,-63.125,2024,229,14.02
-16.5,-62.5,2024,229,13.51
-18.5,-63.75,2024,230,8.12
-18.5,-63.125,2024,230,11.26
-18.5,-62.5,2024,230,13.14
-18.0,-63.75,2024,230,9.81
-18.0,-63.125,2024,230,12.26
-18.0,-62.5,2024,230,13.79
-17.5,-63.75,2024,230,12.25
-17.5,-63.125,2024,230,13.79
-17.5,-62.5,2024,230,14.21
-17.0,-63.75,2024,230,14.3
-17.0,-63.125,2024,230,14.58
-17.0,-62.5,2024,230,13.77
-16.5,-63.75,2024,230,14.82
-16.5,-63.125,2024,230,14.06
-16.5,-62.5,2024,230,13.82
-18.5,-63.75,2024,231,9.48
-18.5,-63.125,2024,231,12.69
-18.5,-62.5,2024,231,13.91
-18.0,-63.75,2024,231,11.18
-18.0,-63.125,2024,231,13.41
-18.0,-62.5,2024,231,14.44
-17.5,-63.75,2024,231,13.48
-17.5,-63.125,2024,231,14.54
-17.5,-62.5,2024,231,14.81
-17.0,-63.75,2024,231,14.7
-17.0,-63.125,2024,231,14.91
-17.0,-62.5,2024,231,14.49
-16.5,-63.75,2024,231,15.43
-16.5,-63.125,2024,231,14.92
-16.5,-62.5,2024,231,14.5
-18.5,-63.75,2024,232,11.81
-18.5,-63.125,2024,232,14.6
-18.5,-62.5,2024,232,15.35
-18.0,-63.75,2024,232,13.02
-18.0,-63.125,2024,232,15.05
-18.0,-62.5,2024,232,15.58
-17.5,-63.75,2024,232,14.97
-17.5,-63.125,2024,232,15.84
-17.5,-62.5,2024,232,15.71
-17.0,-63.75,2024,232,15.9
-17.0,-63.125,2024,232,15.97
-17.0,-62.5,2024,232,15.27
-16.5,-63.75,2024,232,16.4
-16.5,-63.125,2024,232,15.95
-16.5,-62.5,2024,232,15.13
-18.5,-63.75,2024,233,12.24
-18.5,-63.125,2024,233,14.55
-18.5,-62.5,2024,233,14.75
-18.0,-63.75,2024,233,13.26
-18.0,-63.125,2024,233,14.86
-18.0,-62.5,2024,233,14.78
-17.5,-63.75,2024,233,15.13
-17.5,-63.125,2024,233,15.46
-17.5,-62.5,2024,233,14.69
-17.0,-63.75,2024,233,15.89
-17.0,-63.125,2024,233,15.2
-17.0,-62.5,2024,233,14.16
-16.5,-63.75,2024,233,16.17
-16.5,-63.125,2024,233,15.03
-16.5,-62.5,2024,233,14.09
-18.5,-63.75,2024,234,12.29
-18.5,-63.125,2024,234,13.64
-18.5,-62.5,2024,234,12.54
-18.0,-63.75,2024,234,13.0
-18.0,-63.125,2024,234,13.56
-18.0,-62.5,2024,234,12.46
-17.5,-63.75,2024,234,14.41
-17.5,-63.125,2024,234,13.65
-17.5,-62.5,2024,234,12.15
-17.0,-63.75,2024,234,14.45
-17.0,-63.125,2024,234,13.19
-17.0,-62.5,2024,234,11.8
-16.5,-63.75,2024,234,14.33
-16.5,-63.125,2024,234,12.76
-16.5,-62.5,2024,234,11.71
-18.5,-63.75,2024,235,13.36
-18.5,-63.125,2024,235,14.8
-18.5,-62.5,2024,235,14.26
-18.0,-63.75,2024,235,13.92
-18.0,-63.125,2024,235,14.52
-18.0,-62.5,2024,235,14.18
-17.5,-63.75,2024,235,14.86
-17.5,-63.125,2024,235,14.58
-17.5,-62.5,2024,235,14.02
-17.0,-63.75,2024,235,14.25
-17.0,-63.125,2024,235,14.21
-17.0,-62.5,2024,235,13.9
-16.5,-63.75,2024,235,14.35
-16.5,-63.125,2024,235,14.19
-16.5,-62.5,2024,235,14.1
-18.5,-63.75,2024,236,11.89
-18.5,-63.125,2024,236,11.58
-18.5,-62.5,2024,236,11.37
-18.0,-63.75,2024,236,12.82
-18.0,-63.125,2024,236,12.22
-18.0,-62.5,2024,236,11.96
-17.5,-63.75,2024,236,13.98
-17.5,-63.125,2024,236,12.79
-17.5,-62.5,2024,236,12.51
-17.0,-63.75,2024,236,13.58
-17.0,-63.125,2024,236,12.94
-17.0,-62.5,2024,236,13.0
-16.5,-63.75,2024,236,13.93
-16.5,-63.125,2024,236,13.57
-16.5,-62.5,2024,236,13.59
-18.5,-63.75,2024,237,5.43
-18.5,-63.125,2024,237,7.02
-18.5,-62.5,2024,237,8.41
-18.0,-63.75,2024,237,7.56
-18.0,-63.125,2024,237,8.46
-18.0,-62.5,2024,237,9.78
-17.5,-63.75,2024,237,9.96
-17.5,-63.125,2024,237,9.77
-17.5,-62.5,2024,237,10.58
-17.0,-63.75,2024,237,10.18
-17.0,-63.125,2024,237,10.55
-17.0,-62.5,2024,237,11.0
-16.5,-63.75,2024,237,10.8
-16.5,-63.125,2024,237,11.26
-16.5,-62.5,2024,237,11.21
-18.5,-63.75,2024,238,-0.55
-18.5,-63.125,2024,238,0.94
-18.5,-62.5,2024,238,1.45
-18.0,-63.75,2024,238,0.47
-18.0,-63.125,2024,238,1.77
-18.0,-62.5,2024,238,2.39
-17.5,-63.75,2024,238,2.34
-17.5,-63.125,2024,238,3.12
-17.5,-62.5,2024,238,3.02
-17.0,-63.75,2024,238,2.61
-17.0,-63.125,2024,238,3.16
-17.0,-62.5,2024,238,2.66
-16.5,-63.75,2024,238,3.21
-16.5,-63.125,2024,238,3.1
-16.5,-62.5,2024,238,2.36
-18.5,-63.75,2024,239,-0.88
-18.5,-63.125,2024,239,0.7
-18.5,-62.5,2024,239,1.45
-18.0,-63.75,2024,239,-0.36
-18.0,-63.125,2024,239,1.26
-18.0,-62.5,2024,239,1.62
-17.5,-63.75,2024,239,1.28
-17.5,-63.125,2024,239,1.95
-17.5,-62.5,2024,239,1.85
-17.0,-63.75,2024,239,1.26
-17.0,-63.125,2024,239,1.62
-17.0,-62.5,2024,239,0.95
-16.5,-63.75,2024,239,1.87
-16.5,-63.125,2024,239,0.81
-16.5,-62.5,2024,239,-0.32
-18.5,-63.75,2024,240,1.57
-18.5,-63.125,2024,240,3.51
-18.5,-62.5,2024,240,4.7
-18.0,-63.75,2024,240,2.54
-18.0,-63.125,2024,240,4.01
-18.0,-62.5,2024,240,4.88
-17.5,-63.75,2024,240,4.4
-17.5,-63.125,2024,240,4.93
-17.5,-62.5,2024,240,4.76
-17.0,-63.75,2024,240,3.81
-17.0,-63.125,2024,240,4.82
-17.0,-62.5,2024,240,4.61
-16.5,-63.75,2024,240,4.82
-16.5,-63.125,2024,240,4.69
-16.5,-62.5,2024,240,4.68
-18.5,-63.75,2024,241,5.69
-18.5,-63.125,2024,241,7.24
-18.5,-62.5,2024,241,8.35
-18.0,-63.75,2024,241,6.38
-18.0,-63.125,2024,241,7.98
-18.0,-62.5,2024,241,8.74
-17.5,-63.75,2024,241,8.32
-17.5,-63.125,2024,241,8.84
-17.5,-62.5,2024,241,9.02
-17.0,-63.75,2024,241,7.89
-17.0,-63.125,2024,241,8.59
-17.0,-62.5,2024,241,8.66
-16.5,-63.75,2024,241,8.65
-16.5,-63.125,2024,241,8.74
-16.5,-62.5,2024,241,8.33
-18.5,-63.75,2024,242,7.46
-18.5,-63.125,2024,242,8.83
-18.5,-62.5,2024,242,10.06
-18.0,-63.75,2024,242,8.14
-18.0,-63.125,2024,242,9.35
-18.0,-62.5,2024,242,10.45
-17.5,-63.75,2024,242,9.77
-17.5,-63.125,2024,242,10.28
-17.5,-62.5,2024,242,10.47
-17.0,-63.75,2024,242,9.65
-17.0,-63.125,2024,242,10.43
-17.0,-62.5,2024,242,10.14
-16.5,-63.75,2024,242,10.21
-16.5,-63.125,2024,242,10.55
-16.5,-62.5,2024,242,9.9
-18.5,-63.75,2024,243,7.57
-18.5,-63.125,2024,243,9.6
-18.5,-62.5,2024,243,9.89
-18.0,-63.75,2024,243,8.56
-18.0,-63.125,2024,243,9.89
-18.0,-62.5,2024,243,10.19
-17.5,-63.75,2024,243,10.47
-17.5,-63.125,2024,243,10.47
-17.5,-62.5,2024,243,10.24
-17.0,-63.75,2024,243,10.02
-17.0,-63.125,2024,243,10.29
-17.0,-62.5,2024,243,10.06
-16.5,-63.75,2024,243,10.48
-16.5,-63.125,2024,243,10.39
-16.5,-62.5,2024,243,9.85
-18.5,-63.75,2024,244,8.52
-18.5,-63.125,2024,244,10.75
-18.5,-62.5,2024,244,11.35
-18.0,-63.75,2024,244,9.69
-18.0,-63.125,2024,244,11.56
-18.0,-62.5,2024,244,11.92
-17.5,-63.75,2024,244,11.89
-17.5,-63.125,2024,244,12.5
-17.5,-62.5,2024,244,12.06
-17.0,-63.75,2024,244,12.48
-17.0,-63.125,2024,244,12.6
-17.0,-62.5,2024,244,11.44
-16.5,-63.75,2024,244,13.43
-16.5,-63.125,2024,244,12.24
-16.5,-62.5,2024,244,10.66
-18.5,-63.75,2024,245,9.05
-18.5,-63.125,2024,245,8.77
-18.5,-62.5,2024,245,7.67
-18.0,-63.75,2024,245,10.15
-18.0,-63.125,2024,245,9.12
-18.0,-62.5,2024,245,8.1
-17.5,-63.75,2024,245,11.02
-17.5,-63.125,2024,245,9.33
-17.5,-62.5,2024,245,8.35
-17.0,-63.75,2024,245,10.21
-17.0,-63.125,2024,245,9.18
-17.0,-62.5,2024,245,8.54
-16.5,-63.75,2024,245,10.03
-16.5,-63.125,2024,245,9.12
-16.5,-62.5,2024,245,8.75
-18.5,-63.75,2024,246,8.47
-18.5,-63.125,2024,246,9.19
-18.5,-62.5,2024,246,9.03
-18.0,-63.75,2024,246,9.27
-18.0,-63.125,2024,246,9.59
-18.0,-62.5,2024,246,9.39
-17.5,-63.75,2024,246,10.93
-17.5,-63.125,2024,246,9.81
-17.5,-62.5,2024,246,9.6
-17.0,-63.75,2024,246,10.12
-17.0,-63.125,2024,246,9.74
-17.0,-62.5,2024,246,9.6
-16.5,-63.75,2024,246,9.98
-16.5,-63.125,2024,246,9.93
-16.5,-62.5,2024,246,9.34
-18.5,-63.75,2024,247,6.46
-18.5,-63.125,2024,247,8.44
-18.5,-62.5,2024,247,9.69
-18.0,-63.75,2024,247,7.4
-18.0,-63.125,2024,247,9.21
-18.0,-62.5,2024,247,10.39
-17.5,-63.75,2024,247,9.71
-17.5,-63.125,2024,247,10.45
-17.5,-62.5,2024,247,10.81
-17.0,-63.75,2024,247,9.9
-17.0,-63.125,2024,247,11.06
-17.0,-62.5,2024,247,10.9
-16.5,-63.75,2024,247,10.86
-16.5,-63.125,2024,247,11.61
-16.5,-62.5,2024,247,11.03
-18.5,-63.75,2024,248,6.25
-18.5,-63.125,2024,248,7.29
-18.5,-62.5,2024,248,7.89
-18.0,-63.75,2024,248,7.35
-18.0,-63.125,2024,248,7.97
-18.0,-62.5,2024,248,8.46
-17.5,-63.75,2024,248,9.55
-17.5,-63.125,2024,248,8.86
-17.5,-62.5,2024,248,8.91
-17.0,-63.75,2024,248,10.29
-17.0,-63.125,2024,248,9.92
-17.0,-62.5,2024,248,10.16
-16.5,-63.75,2024,248,12.36
-16.5,-63.125,2024,248,12.48
-16.5,-62.5,2024,248,10.93
-18.5,-63.75,2024,249,7.25
-18.5,-63.125,2024,249,8.19
-18.5,-62.5,2024,249,7.96
-18.0,-63.75,2024,249,8.12
-18.0,-63.125,2024,249,8.71
-18.0,-62.5,2024,249,8.63
-17.5,-63.75,2024,249,9.8
-17.5,-63.125,2024,249,9.43
