-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-17.0,-62.5,2024,54,4.47
-16.5,-63.75,2024,54,3.95
-16.5,-63.125,2024,54,3.34
-16.5,-62.5,2024,54,3.71
-18.5,-63.75,2024,55,47.67
-18.5,-63.125,2024,55,59.51
-18.5,-62.5,2024,55,61.55
-18.0,-63.75,2024,55,57.37
-18.0,-63.125,2024,55,70.07
-18.0,-62.5,2024,55,70.19
-17.5,-63.75,2024,55,49.96
-17.5,-63.125,2024,55,52.63
-17.5,-62.5,2024,55,53.05
-17.0,-63.75,2024,55,33.64
-17.0,-63.125,2024,55,28.22
-17.0,-62.5,2024,55,36.46
-16.5,-63.75,2024,55,24.63
-16.5,-63.125,2024,55,29.18
-16.5,-62.5,2024,55,31.82
-18.5,-63.75,2024,56,14.19
-18.5,-63.125,2024,56,16.1
-18.5,-62.5,2024,56,17.66
-18.0,-63.75,2024,56,16.82
-18.0,-63.125,2024,56,14.84
-18.0,-62.5,2024,56,15.72
-17.5,-63.75,2024,56,26.6
-17.5,-63.125,2024,56,25.09
-17.5,-62.5,2024,56,22.53
-17.0,-63.75,2024,56,38.09
-17.0,-63.125,2024,56,38.85
-17.0,-62.5,2024,56,28.97
-16.5,-63.75,2024,56,33.59
-16.5,-63.125,2024,56,33.89
-16.5,-62.5,2024,56,30.2
-18.5,-63.75,2024,57,9.64
-18.5,-63.125,2024,57,1.66
-18.5,-62.5,2024,57,1.07
-18.0,-63.75,2024,57,8.84
-18.0,-63.125,2024,57,2.85
-18.0,-62.5,2024,57,1.8
-17.5,-63.75,2024,57,6.06
-17.5,-63.125,2024,57,3.7
-17.5,-62.5,2024,57,2.87
-17.0,-63.75,2024,57,7.4
-17.0,-63.125,2024,57,6.57
-17.0,-62.5,2024,57,4.99
-16.5,-63.75,2024,57,17.65
-16.5,-63.125,2024,57,5.4
-16.5,-62.5,2024,57,5.79
-18.5,-63.75,2024,58,0.02
-18.5,-63.125,2024,58,0.0
-18.5,-62.5,2024,58,0.0
-18.0,-63.75,2024,58,0.0
-18.0,-63.125,2024,58,0.0
-18.0,-62.5,2024,58,0.0
-17.5,-63.75,2024,58,0.0
-17.5,-63.125,2024,58,0.0
-17.5,-62.5,2024,58,0.0
-17.0,-63.75,2024,58,0.01
-17.0,-63.125,2024,58,0.0
-17.0,-62.5,2024,58,0.0
-16.5,-63.75,2024,58,0.02
-16.5,-63.125,2024,58,0.0
-16.5,-62.5,2024,58,0.0
-18.5,-63.75,2024,59,0.0
-18.5,-63.125,2024,59,0.0
-18.5,-62.5,2024,59,0.0
-18.0,-63.75,2024,59,0.0
-18.0,-63.125,2024,59,0.0
-18.0,-62.5,2024,59,0.0
-17.5,-63.75,2024,59,0.0
-17.5,-63.125,2024,59,0.0
-17.5,-62.5,2024,59,0.0
-17.0,-63.75,2024,59,0.0
-17.0,-63.125,2024,59,0.0
-17.0,-62.5,2024,59,0.0
-16.5,-63.75,2024,59,0.02
-16.5,-63.125,2024,59,0.0
-16.5,-62.5,2024,59,0.0
-18.5,-63.75,2024,60,0.08
-18.5,-63.125,2024,60,0.0
-18.5,-62.5,2024,60,0.0
-18.0,-63.75,2024,60,0.03
-18.0,-63.125,2024,60,0.01
-18.0,-62.5,2024,60,0.03
-17.5,-63.75,2024,60,0.02
-17.5,-63.125,2024,60,0.07
-17.5,-62.5,2024,60,0.13
-17.0,-63.75,2024,60,0.13
-17.0,-63.125,2024,60,0.18
-17.0,-62.5,2024,60,0.3
-16.5,-63.75,2024,60,0.56
-16.5,-63.125,2024,60,0.41
-16.5,-62.5,2024,60,0.52
-18.5,-63.75,2024,61,0.02
-18.5,-63.125,2024,61,0.01
-18.5,-62.5,2024,61,0.0
-18.0,-63.75,2024,61,0.01
-18.0,-63.125,2024,61,0.09
-18.0,-62.5,2024,61,0.05
-17.5,-63.75,2024,61,0.01
-17.5,-63.125,2024,61,0.25
-17.5,-62.5,2024,61,0.28
-17.0,-63.75,2024,61,0.08
-17.0,-63.125,2024,61,0.36
-17.0,-62.5,2024,61,0.79
-16.5,-63.75,2024,61,0.3
-16.5,-63.125,2024,61,1.13
-16.5,-62.5,2024,61,1.31
-18.5,-63.75,2024,62,0.0
-18.5,-63.125,2024,62,0.0
-18.5,-62.5,2024,62,0.0
-18.0,-63.75,2024,62,0.0
-18.0,-63.125,2024,62,0.0
-18.0,-62.5,2024,62,0.0
-17.5,-63.75,2024,62,0.0
-17.5,-63.125,2024,62,0.0
-17.5,-62.5,2024,62,0.0
-17.0,-63.75,2024,62,0.0
-17.0,-63.125,2024,62,0.0
-17.0,-62.5,2024,62,0.0
-16.5,-63.75,2024,62,0.0
-16.5,-63.125,2024,62,0.0
-16.5,-62.5,2024,62,0.0
-18.5,-63.75,2024,63,1.44
-18.5,-63.125,2024,63,1.77
-18.5,-62.5,2024,63,1.34
-18.0,-63.75,2024,63,3.02
-18.0,-63.125,2024,63,2.53
-18.0,-62.5,2024,63,2.66
-17.5,-63.75,2024,63,4.12
-17.5,-63.125,2024,63,3.77
-17.5,-62.5,2024,63,3.62
-17.0,-63.75,2024,63,3.26
-17.0,-63.125,2024,63,3.68
-17.0,-62.5,2024,63,2.76
-16.5,-63.75,2024,63,1.51
-16.5,-63.125,2024,63,1.02
-16.5,-62.5,2024,63,1.02
-18.5,-63.75,2024,64,3.54
-18.5,-63.125,2024,64,7.38
-18.5,-62.5,2024,64,8.18
-18.0,-63.75,2024,64,2.72
-18.0,-63.125,2024,64,6.73
-18.0,-62.5,2024,64,8.09
-17.5,-63.75,2024,64,4.88
-17.5,-63.125,2024,64,6.23
-17.5,-62.5,2024,64,7.28
-17.0,-63.75,2024,64,6.54
-17.0,-63.125,2024,64,5.22
-17.0,-62.5,2024,64,4.91
-16.5,-63.75,2024,64,6.95
-16.5,-63.125,2024,64,2.57
-16.5,-62.5,2024,64,2.54
-18.5,-63.75,2024,65,3.67
-18.5,-63.125,2024,65,2.52
-18.5,-62.5,2024,65,2.79
-18.0,-63.75,2024,65,2.05
-18.0,-63.125,2024,65,1.1
-18.0,-62.5,2024,65,1.43
-17.5,-63.75,2024,65,0.98
-17.5,-63.125,2024,65,0.55
-17.5,-62.5,2024,65,1.18
-17.0,-63.75,2024,65,0.61
-17.0,-63.125,2024,65,0.44
-17.0,-62.5,2024,65,1.06
-16.5,-63.75,2024,65,0.86
-16.5,-63.125,2024,65,0.87
-16.5,-62.5,2024,65,0.92
-18.5,-63.75,2024,66,0.88
-18.5,-63.125,2024,66,0.33
-18.5,-62.5,2024,66,0.36
-18.0,-63.75,2024,66,1.48
-18.0,-63.125,2024,66,0.33
-18.0,-62.5,2024,66,0.26
-17.5,-63.75,2024,66,1.1
-17.5,-63.125,2024,66,0.16
-17.5,-62.5,2024,66,0.08
-17.0,-63.75,2024,66,0.6
-17.0,-63.125,2024,66,0.06
-17.0,-62.5,2024,66,0.05
-16.5,-63.75,2024,66,0.96
-16.5,-63.125,2024,66,0.06
-16.5,-62.5,2024,66,0.05
-18.5,-63.75,2024,67,0.53
-18.5,-63.125,2024,67,1.23
-18.5,-62.5,2024,67,1.14
-18.0,-63.75,2024,67,0.74
-18.0,-63.125,2024,67,1.52
-18.0,-62.5,2024,67,1.69
-17.5,-63.75,2024,67,1.22
-17.5,-63.125,2024,67,1.76
-17.5,-62.5,2024,67,1.9
-17.0,-63.75,2024,67,1.67
-17.0,-63.125,2024,67,1.55
-17.0,-62.5,2024,67,1.43
-16.5,-63.75,2024,67,1.55
-16.5,-63.125,2024,67,0.67
-16.5,-62.5,2024,67,0.71
-18.5,-63.75,2024,68,1.91
-18.5,-63.125,2024,68,3.43
-18.5,-62.5,2024,68,3.25
-18.0,-63.75,2024,68,3.03
-18.0,-63.125,2024,68,4.34
-18.0,-62.5,2024,68,4.54
-17.5,-63.75,2024,68,4.69
-17.5,-63.125,2024,68,5.04
-17.5,-62.5,2024,68,4.77
-17.0,-63.75,2024,68,4.77
-17.0,-63.125,2024,68,4.35
-17.0,-62.5,2024,68,3.02
-16.5,-63.75,2024,68,3.82
-16.5,-63.125,2024,68,1.19
-16.5,-62.5,2024,68,1.03
-18.5,-63.75,2024,69,0.6
-18.5,-63.125,2024,69,0.76
-18.5,-62.5,2024,69,0.93
-18.0,-63.75,2024,69,1.32
-18.0,-63.125,2024,69,1.14
-18.0,-62.5,2024,69,1.15
-17.5,-63.75,2024,69,2.31
-17.5,-63.125,2024,69,1.2
-17.5,-62.5,2024,69,0.87
-17.0,-63.75,2024,69,2.36
-17.0,-63.125,2024,69,0.74
-17.0,-62.5,2024,69,0.63
-16.5,-63.75,2024,69,1.77
-16.5,-63.125,2024,69,0.3
-16.5,-62.5,2024,69,0.29
-18.5,-63.75,2024,70,5.07
-18.5,-63.125,2024,70,5.57
-18.5,-62.5,2024,70,4.5
-18.0,-63.75,2024,70,2.17
-18.0,-63.125,2024,70,1.03
-18.0,-62.5,2024,70,0.71
-17.5,-63.75,2024,70,1.69
-17.5,-63.125,2024,70,0.07
-17.5,-62.5,2024,70,0.03
-17.0,-63.75,2024,70,1.04
-17.0,-63.125,2024,70,0.0
-17.0,-62.5,2024,70,0.0
-16.5,-63.75,2024,70,0.55
-16.5,-63.125,2024,70,0.0
-16.5,-62.5,2024,70,0.0
-18.5,-63.75,2024,71,0.03
-18.5,-63.125,2024,71,0.04
-18.5,-62.5,2024,71,0.09
-18.0,-63.75,2024,71,0.02
-18.0,-63.125,2024,71,0.02
-18.0,-62.5,2024,71,0.04
-17.5,-63.75,2024,71,0.14
-17.5,-63.125,2024,71,0.08
-17.5,-62.5,2024,71,0.13
-17.0,-63.75,2024,71,1.33
-17.0,-63.125,2024,71,0.72
-17.0,-62.5,2024,71,0.76
-16.5,-63.75,2024,71,3.93
-16.5,-63.125,2024,71,2.01
-16.5,-62.5,2024,71,1.99
-18.5,-63.75,2024,72,0.01
-18.5,-63.125,2024,72,0.0
-18.5,-62.5,2024,72,0.05
-18.0,-63.75,2024,72,0.01
-18.0,-63.125,2024,72,0.0
-18.0,-62.5,2024,72,0.02
-17.5,-63.75,2024,72,0.11
-17.5,-63.125,2024,72,0.06
-17.5,-62.5,2024,72,0.11
-17.0,-63.75,2024,72,1.09
-17.0,-63.125,2024,72,0.5
-17.0,-62.5,2024,72,0.3
-16.5,-63.75,2024,72,2.95
-16.5,-63.125,2024,72,0.54
-16.5,-62.5,2024,72,0.45
-18.5,-63.75,2024,73,0.41
-18.5,-63.125,2024,73,0.76
-18.5,-62.5,2024,73,0.86
-18.0,-63.75,2024,73,0.51
-18.0,-63.125,2024,73,0.85
-18.0,-62.5,2024,73,0.9
-17.5,-63.75,2024,73,0.63
-17.5,-63.125,2024,73,0.77
-17.5,-62.5,2024,73,0.73
-17.0,-63.75,2024,73,1.04
-17.0,-63.125,2024,73,0.56
-17.0,-62.5,2024,73,0.47
-16.5,-63.75,2024,73,2.37
-16.5,-63.125,2024,73,0.33
-16.5,-62.5,2024,73,0.32
-18.5,-63.75,2024,74,0.13
-18.5,-63.125,2024,74,0.12
-18.5,-62.5,2024,74,0.14
-18.0,-63.75,2024,74,0.21
-18.0,-63.125,2024,74,0.18
-18.0,-62.5,2024,74,0.17
-17.5,-63.75,2024,74,0.25
-17.5,-63.125,2024,74,0.16
-17.5,-62.5,2024,74,0.12
-17.0,-63.75,2024,74,0.36
-17.0,-63.125,2024,74,0.25
-17.0,-62.5,2024,74,0.16
-16.5,-63.75,2024,74,0.64
-16.5,-63.125,2024,74,0.22
-16.5,-62.5,2024,74,0.21
-18.5,-63.75,2024,75,0.0
-18.5,-63.125,2024,75,0.0
-18.5,-62.5,2024,75,0.0
-18.0,-63.75,2024,75,0.0
-18.0,-63.125,2024,75,0.01
-18.0,-62.5,2024,75,0.01
-17.5,-63.75,2024,75,0.06
-17.5,-63.125,2024,75,0.08
-17.5,-62.5,2024,75,0.09
-17.0,-63.75,2024,75,0.57
-17.0,-63.125,2024,75,0.4
-17.0,-62.5,2024,75,0.43
-16.5,-63.75,2024,75,1.63
-16.5,-63.125,2024,75,1.03
-16.5,-62.5,2024,75,0.97
-18.5,-63.75,2024,76,0.0
-18.5,-63.125,2024,76,0.0
-18.5,-62.5,2024,76,0.0
-18.0,-63.75,2024,76,0.01
-18.0,-63.125,2024,76,0.03
-18.0,-62.5,2024,76,0.03
-17.5,-63.75,2024,76,0.07
-17.5,-63.125,2024,76,0.07
-17.5,-62.5,2024,76,0.05
-17.0,-63.75,2024,76,0.41
-17.0,-63.125,2024,76,0.07
-17.0,-62.5,2024,76,0.05
-16.5,-63.75,2024,76,1.96
-16.5,-63.125,2024,76,0.1
-16.5,-62.5,2024,76,0.06
-18.5,-63.75,2024,77,0.31
-18.5,-63.125,2024,77,0.45
-18.5,-62.5,2024,77,0.45
-18.0,-63.75,2024,77,0.36
-18.0,-63.125,2024,77,0.72
-18.0,-62.5,2024,77,0.72
-17.5,-63.75,2024,77,0.81
-17.5,-63.125,2024,77,1.21
-17.5,-62.5,2024,77,1.38
-17.0,-63.75,2024,77,3.15
-17.0,-63.125,2024,77,2.67
-17.0,-62.5,2024,77,2.55
-16.5,-63.75,2024,77,7.68
-16.5,-63.125,2024,77,4.22
-16.5,-62.5,2024,77,4.11
-18.5,-63.75,2024,78,0.04
-18.5,-63.125,2024,78,0.05
-18.5,-62.5,2024,78,0.03
-18.0,-63.75,2024,78,0.14
-18.0,-63.125,2024,78,0.12
-18.0,-62.5,2024,78,0.12
-17.5,-63.75,2024,78,0.37
-17.5,-63.125,2024,78,0.33
-17.5,-62.5,2024,78,0.29
-17.0,-63.75,2024,78,0.99
-17.0,-63.125,2024,78,0.81
-17.0,-62.5,2024,78,0.83
-16.5,-63.75,2024,78,1.85
-16.5,-63.125,2024,78,1.44
-16.5,-62.5,2024,78,1.31
-18.5,-63.75,2024,79,0.01
-18.5,-63.125,2024,79,0.02
-18.5,-62.5,2024,79,0.01
-18.0,-63.75,2024,79,0.02
-18.0,-63.125,2024,79,0.05
-18.0,-62.5,2024,79,0.05
-17.5,-63.75,2024,79,0.05
-17.5,-63.125,2024,79,0.06
-17.5,-62.5,2024,79,0.07
-17.0,-63.75,2024,79,0.04
-17.0,-63.125,2024,79,0.05
-17.0,-62.5,2024,79,0.04
-16.5,-63.75,2024,79,0.02
-16.5,-63.125,2024,79,0.01
-16.5,-62.5,2024,79,0.01
-18.5,-63.75,2024,80,0.63
-18.5,-63.125,2024,80,0.95
-18.5,-62.5,2024,80,0.73
-18.0,-63.75,2024,80,0.22
-18.0,-63.125,2024,80,0.45
-18.0,-62.5,2024,80,0.42
-17.5,-63.75,2024,80,0.13
-17.5,-63.125,2024,80,0.34
-17.5,-62.5,2024,80,0.37
-17.0,-63.75,2024,80,0.13
-17.0,-63.125,2024,80,0.37
-17.0,-62.5,2024,80,0.55
-16.5,-63.75,2024,80,0.16
-16.5,-63.125,2024,80,0.72
-16.5,-62.5,2024,80,0.77
-18.5,-63.75,2024,81,11.05
-18.5,-63.125,2024,81,10.99
-18.5,-62.5,2024,81,10.79
-18.0,-63.75,2024,81,10.3
-18.0,-63.125,2024,81,10.01
-18.0,-62.5,2024,81,9.7
-17.5,-63.75,2024,81,7.91
-17.5,-63.125,2024,81,9.83
-17.5,-62.5,2024,81,10.51
-17.0,-63.75,2024,81,5.06
-17.0,-63.125,2024,81,7.79
-17.0,-62.5,2024,81,10.54
-16.5,-63.75,2024,81,2.81
-16.5,-63.125,2024,81,5.48
-16.5,-62.5,2024,81,8.27
-18.5,-63.75,2024,82,1.86
-18.5,-63.125,2024,82,0.69
-18.5,-62.5,2024,82,0.59
-18.0,-63.75,2024,82,1.1
-18.0,-63.125,2024,82,0.86
-18.0,-62.5,2024,82,0.82
-17.5,-63.75,2024,82,3.17
-17.5,-63.125,2024,82,2.71
-17.5,-62.5,2024,82,2.98
-17.0,-63.75,2024,82,9.32
-17.0,-63.125,2024,82,8.02
-17.0,-62.5,2024,82,8.3
-16.5,-63.75,2024,82,19.69
-16.5,-63.125,2024,82,17.13
-16.5,-62.5,2024,82,16.14
-18.5,-63.75,2024,83,0.0
-18.5,-63.125,2024,83,0.0
-18.5,-62.5,2024,83,0.0
-18.0,-63.75,2024,83,0.0
-18.0,-63.125,2024,83,0.0
-18.0,-62.5,2024,83,0.0
-17.5,-63.75,2024,83,0.0
-17.5,-63.125,2024,83,0.0
-17.5,-62.5,2024,83,0.0
-17.0,-63.75,2024,83,0.0
-17.0,-63.125,2024,83,0.0
-17.0,-62.5,2024,83,0.0
-16.5,-63.75,2024,83,0.0
-16.5,-63.125,2024,83,0.0
-16.5,-62.5,2024,83,0.0
-18.5,-63.75,2024,84,0.0
-18.5,-63.125,2024,84,0.0
-18.5,-62.5,2024,84,0.0
-18.0,-63.75,2024,84,0.0
-18.0,-63.125,2024,84,0.0
-18.0,-62.5,2024,84,0.0
-17.5,-63.75,2024,84,0.0
-17.5,-63.125,2024,84,0.0
-17.5,-62.5,2024,84,0.0
-17.0,-63.75,2024,84,0.0
-17.0,-63.125,2024,84,0.0
-17.0,-62.5,2024,84,0.0
-16.5,-63.75,2024,84,0.0
-16.5,-63.125,2024,84,0.0
-16.5,-62.5,2024,84,0.0
-18.5,-63.75,2024,85,0.03
-18.5,-63.125,2024,85,0.09
-18.5,-62.5,2024,85,0.04
-18.0,-63.75,2024,85,0.19
-18.0,-63.125,2024,85,0.5
-18.0,-62.5,2024,85,0.46
-17.5,-63.75,2024,85,0.59
-17.5,-63.125,2024,85,1.21
-17.5,-62.5,2024,85,1.39
-17.0,-63.75,2024,85,0.89
-17.0,-63.125,2024,85,1.71
-17.0,-62.5,2024,85,2.52
-16.5,-63.75,2024,85,1.03
-16.5,-63.125,2024,85,3.05
-16.5,-62.5,2024,85,3.57
-18.5,-63.75,2024,86,0.0
-18.5,-63.125,2024,86,0.0
-18.5,-62.5,2024,86,0.0
-18.0,-63.75,2024,86,0.01
-18.0,-63.125,2024,86,0.0
-18.0,-62.5,2024,86,0.0
-17.5,-63.75,2024,86,0.0
-17.5,-63.125,2024,86,0.0
-17.5,-62.5,2024,86,0.0
-17.0,-63.75,2024,86,0.0
-17.0,-63.125,2024,86,0.0
-17.0,-62.5,2024,86,0.0
-16.5,-63.75,2024,86,0.01
-16.5,-63.125,2024,86,0.0
-16.5,-62.5,2024,86,0.0
-18.5,-63.75,2024,87,0.0
-18.5,-63.125,2024,87,0.0
-18.5,-62.5,2024,87,0.0
-18.0,-63.75,2024,87,0.0
-18.0,-63.125,2024,87,0.0
-18.0,-62.5,2024,87,0.0
-17.5,-63.75,2024,87,0.0
-17.5,-63.125,2024,87,0.0
-17.5,-62.5,2024,87,0.0
-17.0,-63.75,2024,87,0.0
-17.0,-63.125,2024,87,0.0
-17.0,-62.5,2024,87,0.0
-16.5,-63.75,2024,87,0.0
-16.5,-63.125,2024,87,0.0
-16.5,-62.5,2024,87,0.0
-18.5,-63.75,2024,88,0.18
-18.5,-63.125,2024,88,0.34
-18.5,-62.5,2024,88,0.3
-18.0,-63.75,2024,88,0.02
-18.0,-63.125,2024,88,0.05
-18.0,-62.5,2024,88,0.02
-17.5,-63.75,2024,88,0.0
-17.5,-63.125,2024,88,0.0
-17.5,-62.5,2024,88,0.0
-17.0,-63.75,2024,88,0.0
-17.0,-63.125,2024,88,0.0
-17.0,-62.5,2024,88,0.0
-16.5,-63.75,2024,88,0.0
-16.5,-63.125,2024,88,0.0
-16.5,-62.5,2024,88,0.0
-18.5,-63.75,2024,89,0.2
-18.5,-63.125,2024,89,0.27
-18.5,-62.5,2024,89,0.19
-18.0,-63.75,2024,89,0.04
-18.0,-63.125,2024,89,0.59
-18.0,-62.5,2024,89,0.56
-17.5,-63.75,2024,89,0.18
-17.5,-63.125,2024,89,1.54
-17.5,-62.5,2024,89,2.19
-17.0,-63.75,2024,89,1.09
-17.0,-63.125,2024,89,3.36
-17.0,-62.5,2024,89,5.93
-16.5,-63.75,2024,89,2.95
-16.5,-63.125,2024,89,9.93
-16.5,-62.5,2024,89,10.73
-18.5,-63.75,2024,90,1.66
-18.5,-63.125,2024,90,1.0
-18.5,-62.5,2024,90,1.26
-18.0,-63.75,2024,90,1.94
-18.0,-63.125,2024,90,1.39
-18.0,-62.5,2024,90,1.07
-17.5,-63.75,2024,90,1.69
-17.5,-63.125,2024,90,1.28
-17.5,-62.5,2024,90,0.86
-17.0,-63.75,2024,90,1.66
-17.0,-63.125,2024,90,1.13
-17.0,-62.5,2024,90,0.65
-16.5,-63.75,2024,90,3.41
-16.5,-63.125,2024,90,0.57
-16.5,-62.5,2024,90,0.49
-18.5,-63.75,2024,91,0.12
-18.5,-63.125,2024,91,0.91
-18.5,-62.5,2024,91,0.77
-18.0,-63.75,2024,91,0.28
-18.0,-63.125,2024,91,0.82
-18.0,-62.5,2024,91,1.19
-17.5,-63.75,2024,91,0.61
-17.5,-63.125,2024,91,0.88
-17.5,-62.5,2024,91,1.19
-17.0,-63.75,2024,91,1.55
-17.0,-63.125,2024,91,1.02
-17.0,-62.5,2024,91,0.87
-16.5,-63.75,2024,91,3.9
-16.5,-63.125,2024,91,0.63
-16.5,-62.5,2024,91,0.52
-18.5,-63.75,2024,92,6.49
-18.5,-63.125,2024,92,4.85
-18.5,-62.5,2024,92,5.06
-18.0,-63.75,2024,92,8.32
-18.0,-63.125,2024,92,5.48
-18.0,-62.5,2024,92,5.04
-17.5,-63.75,2024,92,8.25
-17.5,-63.125,2024,92,5.33
-17.5,-62.5,2024,92,3.91
-17.0,-63.75,2024,92,5.54
-17.0,-63.125,2024,92,3.37
-17.0,-62.5,2024,92,1.84
-16.5,-63.75,2024,92,2.63
-16.5,-63.125,2024,92,0.63
-16.5,-62.5,2024,92,0.43
-18.5,-63.75,2024,93,5.71
-18.5,-63.125,2024,93,7.23
-18.5,-62.5,2024,93,6.69
-18.0,-63.75,2024,93,5.09
-18.0,-63.125,2024,93,7.77
-18.0,-62.5,2024,93,7.87
-17.5,-63.75,2024,93,5.28
-17.5,-63.125,2024,93,7.55
-17.5,-62.5,2024,93,7.87
-17.0,-63.75,2024,93,5.41
-17.0,-63.125,2024,93,6.69
-17.0,-62.5,2024,93,6.15
-16.5,-63.75,2024,93,3.73
-16.5,-63.125,2024,93,3.23
-16.5,-62.5,2024,93,3.28
-18.5,-63.75,2024,94,0.1
-18.5,-63.125,2024,94,0.23
-18.5,-62.5,2024,94,0.2
-18.0,-63.75,2024,94,0.27
-18.0,-63.125,2024,94,0.35
-18.0,-62.5,2024,94,0.38
-17.5,-63.75,2024,94,0.41
-17.5,-63.125,2024,94,0.39
-17.5,-62.5,2024,94,0.3
-17.0,-63.75,2024,94,0.29
-17.0,-63.125,2024,94,0.22
-17.0,-62.5,2024,94,0.16
-16.5,-63.75,2024,94,0.18
-16.5,-63.125,2024,94,0.12
-16.5,-62.5,2024,94,0.15
-18.5,-63.75,2024,95,0.25
-18.5,-63.125,2024,95,0.14
-18.5,-62.5,2024,95,0.14
-18.0,-63.75,2024,95,0.23
-18.0,-63.125,2024,95,0.16
-18.0,-62.5,2024,95,0.13
-17.5,-63.75,2024,95,0.14
-17.5,-63.125,2024,95,0.12
-17.5,-62.5,2024,95,0.1
-17.0,-63.75,2024,95,0.08
-17.0,-63.125,2024,95,0.06
-17.0,-62.5,2024,95,0.06
-16.5,-63.75,2024,95,0.03
-16.5,-63.125,2024,95,0.01
-16.5,-62.5,2024,95,0.01
-18.5,-63.75,2024,96,0.27
-18.5,-63.125,2024,96,0.05
-18.5,-62.5,2024,96,0.03
-18.0,-63.75,2024,96,0.19
-18.0,-63.125,2024,96,0.06
-18.0,-62.5,2024,96,0.04
-17.5,-63.75,2024,96,0.09
-17.5,-63.125,2024,96,0.1
-17.5,-62.5,2024,96,0.16
-17.0,-63.75,2024,96,0.04
-17.0,-63.125,2024,96,0.17
-17.0,-62.5,2024,96,0.42
-16.5,-63.75,2024,96,0.04
-16.5,-63.125,2024,96,0.74
-16.5,-62.5,2024,96,0.96
-18.5,-63.75,2024,97,0.23
-18.5,-63.125,2024,97,0.06
-18.5,-62.5,2024,97,0.03
-18.0,-63.75,2024,97,0.22
-18.0,-63.125,2024,97,0.16
-18.0,-62.5,2024,97,0.08
-17.5,-63.75,2024,97,0.13
-17.5,-63.125,2024,97,0.38
-17.5,-62.5,2024,97,0.43
-17.0,-63.75,2024,97,0.35
-17.0,-63.125,2024,97,0.8
-17.0,-62.5,2024,97,1.12
-16.5,-63.75,2024,97,1.33
-16.5,-63.125,2024,97,1.53
-16.5,-62.5,2024,97,1.55
-18.5,-63.75,2024,98,0.03
-18.5,-63.125,2024,98,0.79
-18.5,-62.5,2024,98,1.6
-18.0,-63.75,2024,98,0.08
-18.0,-63.125,2024,98,0.63
-18.0,-62.5,2024,98,1.65
-17.5,-63.75,2024,98,0.18
-17.5,-63.125,2024,98,0.46
-17.5,-62.5,2024,98,1.61
-17.0,-63.75,2024,98,0.57
-17.0,-63.125,2024,98,0.45
-17.0,-62.5,2024,98,1.36
-16.5,-63.75,2024,98,1.73
-16.5,-63.125,2024,98,1.19
-16.5,-62.5,2024,98,1.45
-18.5,-63.75,2024,99,0.19
-18.5,-63.125,2024,99,0.59
-18.5,-62.5,2024,99,0.58
-18.0,-63.75,2024,99,0.48
-18.0,-63.125,2024,99,1.12
-18.0,-62.5,2024,99,1.2
-17.5,-63.75,2024,99,1.73
-17.5,-63.125,2024,99,2.37
-17.5,-62.5,2024,99,3.15
-17.0,-63.75,2024,99,7.21
-17.0,-63.125,2024,99,6.67
-17.0,-62.5,2024,99,7.04
-16.5,-63.75,2024,99,16.02
-16.5,-63.125,2024,99,12.33
-16.5,-62.5,2024,99,12.72
-18.5,-63.75,2024,100,3.54
-18.5,-63.125,2024,100,0.9
-18.5,-62.5,2024,100,0.63
-18.0,-63.75,2024,100,2.89
-18.0,-63.125,2024,100,0.83
-18.0,-62.5,2024,100,0.41
-17.5,-63.75,2024,100,1.69
-17.5,-63.125,2024,100,1.07
-17.5,-62.5,2024,100,0.77
-17.0,-63.75,2024,100,0.95
-17.0,-63.125,2024,100,1.14
-17.0,-62.5,2024,100,2.0
-16.5,-63.75,2024,100,0.55
-16.5,-63.125,2024,100,2.34
-16.5,-62.5,2024,100,2.29
-18.5,-63.75,2024,101,3.19
-18.5,-63.125,2024,101,2.13
-18.5,-62.5,2024,101,2.37
-18.0,-63.75,2024,101,3.32
-18.0,-63.125,2024,101,1.73
-18.0,-62.5,2024,101,1.54
-17.5,-63.75,2024,101,2.73
-17.5,-63.125,2024,101,1.28
-17.5,-62.5,2024,101,1.12
-17.0,-63.75,2024,101,2.32
-17.0,-63.125,2024,101,1.01
-17.0,-62.5,2024,101,0.77
-16.5,-63.75,2024,101,2.18
-16.5,-63.125,2024,101,0.56
-16.5,-62.5,2024,101,0.53
-18.5,-63.75,2024,102,10.96
-18.5,-63.125,2024,102,20.21
-18.5,-62.5,2024,102,23.13
-18.0,-63.75,2024,102,13.89
-18.0,-63.125,2024,102,24.15
-18.0,-62.5,2024,102,27.53
-17.5,-63.75,2024,102,15.84
-17.5,-63.125,2024,102,23.68
-17.5,-62.5,2024,102,26.48
-17.0,-63.75,2024,102,18.94
-17.0,-63.125,2024,102,25.89
-17.0,-62.5,2024,102,28.76
-16.5,-63.75,2024,102,23.55
-16.5,-63.125,2024,102,32.46
-16.5,-62.5,2024,102,32.99
-18.5,-63.75,2024,103,4.11
